"","Site","Year","Month","Dissolved.nitrate.x","Dissolved.sodium","pH","Water.temp","Suspended.solids","Alkalinity","Total.phosphorus","Ammonium","Dissolved.fluoride","Dissolved.chloride","Dissolved.nitrite","Dissolved.bromide","Dissolved.nitrate.y","Dissolved.sulphate","Latitude","Longitude"
"396","River Thames at Sonning","2012","02",32.45,35.35,8.005,7.7,2.455,4427.5,202,31.5,19,59.02,11.5,0.065,32.45,72.45,51.476159,-0.917159
"397","River Thames at Sonning","2012","03",27.69,31.125,8.0425,10.35,10.9875,4100.5,208.5,61.25,19.5,50.6525,5.75,0.06,27.69,68.1925,51.476159,-0.917159
"398","River Thames at Sonning","2012","04",24.168,29.88,8.04,11.14,42.504,3720.8,313,107.4,19.2,46.68,14.6,0.07,24.168,63.176,51.476159,-0.917159
"399","River Thames at Sonning","2012","05",23.4725,18.9,7.97,14.2,12.1975,4384.75,166.75,84.5,19.25,32.235,19,0.05875,23.4725,49.9325,51.476159,-0.917159
"400","River Thames at Sonning","2012","06",20.96,19.3,7.875,15.125,12.44,4060,210.75,120,16.75,32.2025,7.5,0.058,20.96,46.905,51.476159,-0.917159
"401","River Thames at Sonning","2012","07",19.37,18.02,7.944,17,16.884,4456.2,189.4,59.6,18,28.888,16,0.0782,19.37,42.75,51.476159,-0.917159
"402","River Thames at Sonning","2012","08",23.875,20.1,8.045,18.275,5.1425,4550.75,178.75,49,15.5,32.6775,9.5,0.084,23.875,44.3275,51.476159,-0.917159
"403","River Thames at Sonning","2012","09",26.075,22.525,8.1025,15.225,4.835,4494.25,178,39,16.25,35.9675,9.75,0.06375,26.075,48.7675,51.476159,-0.917159
"404","River Thames at Sonning","2012","10",27.436,17.9,8.014,11.38,16.75,4376.2,188,96.2,20.4,29.77,9.6,0.0658,27.436,47.122,51.476159,-0.917159
"405","River Thames at Sonning","2012","11",23.5275,16.175,7.9875,8.1,27.2125,4080.5,217.25,75.25,17.75,26.855,9.75,0.0575,23.5275,41.235,51.476159,-0.917159
"406","River Thames at Sonning","2012","12",26.9033333333333,17.1333333333333,7.99,5.06666666666667,22.0566666666667,4393.33333333333,161.333333333333,120.666666666667,18.6666666666667,29.8833333333333,10.3333333333333,0.06,26.9033333333333,40.2733333333333,51.476159,-0.917159
"407","River Thames at Sonning","2013","01",27.2675,18.075,8.0275,5.825,14.2325,4193.75,164.5,138.25,17.25,32.4275,10.75,0.0525,27.2675,38.285,51.476159,-0.917159
"408","River Thames at Sonning","2013","02",27.535,16.05,7.9775,5.6,20.665,4191,134.25,146.5,18.75,29.7025,11.5,0.05925,27.535,38.67,51.476159,-0.917159
"409","River Thames at Swinford","2010","10",27.86,25.2,8.01,7.7,6.73,3973,175,39,11,39.57,3,0.078,27.86,54.26,51.773434,-1.360806
"410","River Thames at Swinford","2010","11",28.216,24.6,7.994,6.74,7.178,4348.8,195.6,97.6,11.6,38.408,3.8,0.0702,28.216,55.628,51.773434,-1.360806
"411","River Thames at Swinford","2010","12",31.23,23.25,7.975,2.35,3.215,4161,158,42.5,15.5,38.48,5.5,0.0635,31.23,51.03,51.773434,-1.360806
"412","River Thames at Swinford","2011","06",23.5225,30.2,7.9425,17.2,9.3575,3769,215.25,38.75,16,42.6575,10.5,0.11125,23.5225,57.4975,51.773434,-1.360806
"413","River Thames at Swinford","2011","07",23.0275,32.6,7.9675,18.45,10.22,3806.5,219.75,35,17.75,44.9975,7.25,0.092,23.0275,62.075,51.773434,-1.360806
"414","River Thames at Swinford","2011","08",20.086,36.5,7.886,18.12,9.326,3872.6,214.4,32.2,16,47.798,6,0.1262,20.086,65.524,51.773434,-1.360806
"415","River Thames at Swinford","2011","09",22.4075,38.4,7.92,15.65,8.1225,3894.75,234.25,30,16.5,52.94,5,0.10925,22.4075,70.3725,51.773434,-1.360806
"416","River Thames at Swinford","2011","10",23.825,40.975,7.92,14,6.4775,4004.5,286.5,34.5,16,54.005,3,0.1215,23.825,71.995,51.773434,-1.360806
"417","River Thames at Swinford","2011","11",25.622,39.8,7.782,8.74,5.612,3811.4,288.8,71.8,15.4,54.412,27.8,0.0994,25.622,75.076,51.773434,-1.360806
"418","River Thames at Swinford","2011","12",31.3066666666667,40.2333333333333,7.90666666666667,4.86666666666667,6.16,3618,309.666666666667,101,17.6666666666667,57.33,7,0.0966666666666667,31.3066666666667,77.9266666666667,51.773434,-1.360806
"419","River Thames at Swinford","2012","01",30.15,22.36,8.032,6.4,10.512,4017.2,191.2,48,18,37.746,7.8,0.0628,30.15,57.33,51.773434,-1.360806
"420","River Thames at Swinford","2012","02",30.3033333333333,23.4,8.06,6.26666666666667,5.26333333333333,4312.66666666667,134,28,16.3333333333333,39.8866666666667,7.33333333333333,0.0633333333333333,30.3033333333333,55.63,51.773434,-1.360806
"421","River Thames at Swinford","2012","03",27.4025,24.525,8.0625,9.45,5.685,4198.25,139.25,34.75,16.5,39.89,5.25,0.06,27.4025,58.195,51.773434,-1.360806
"422","River Thames at Swinford","2012","04",23.8525,26.15,8.0575,10.4,4.625,4040.75,166.5,54.75,17.5,40.9475,12.75,0.0825,23.8525,59.5325,51.773434,-1.360806
"423","River Thames at Swinford","2012","05",24.896,14.6,7.906,13.18,25.758,3992.8,181.8,84.4,16.2,25.054,9.6,0.0434,24.896,40.344,51.773434,-1.360806
"424","River Thames at Swinford","2012","06",21.895,16.175,7.85,14.425,18.0425,4121.5,194.5,65.75,15.75,26.5175,5.25,0.059,21.895,41.585,51.773434,-1.360806
"425","River Thames at Swinford","2012","07",21.006,14.9,7.95,15.62,12.334,4382.4,150.8,56.2,15.4,24.024,3.2,0.0648,21.006,37.82,51.773434,-1.360806
"426","River Thames at Swinford","2012","08",22.715,16.35,7.955,16.75,10.2025,4339.75,140.25,56.25,14.75,26.19,7,0.08925,22.715,40.0925,51.773434,-1.360806
"427","River Thames at Swinford","2012","09",25.96,16.6,8.18,14.325,8.9875,4408.75,139.5,60.5,14.5,27.0575,6.75,0.06425,25.96,40.605,51.773434,-1.360806
"428","River Thames at Swinford","2012","10",26.368,14.54,8.03,10.7,28.436,4550.4,128.4,64,17.2,23.252,5.6,0.0656,26.368,39.256,51.773434,-1.360806
"429","River Thames at Swinford","2012","11",23.0725,12.925,7.9625,7.775,23.4575,3809.25,178,60.5,15.5,20.805,7.25,0.05,23.0725,32.9775,51.773434,-1.360806
"430","River Thames at Swinford","2012","12",27.0166666666667,13.2333333333333,7.99333333333333,5.4,13.2533333333333,4367.33333333333,104.333333333333,76.6666666666667,13.3333333333333,23.22,8,0.06,27.0166666666667,35.7266666666667,51.773434,-1.360806
"431","River Thames at Swinford","2013","01",26.2425,16.525,8.035,5.675,17.5225,4076.5,106.25,92.75,15.5,29.005,6.5,0.05,26.2425,34.5725,51.773434,-1.360806
"432","River Thames at Swinford","2013","02",27.725,12.925,7.9975,5.9,23.8075,4290.5,112,74.25,14.5,23.3075,10.25,0.05525,27.725,34.09,51.773434,-1.360806
"433","River Thames at Wallingford","2010","10",31.21,33.3,8,8.8,4.91,4108,366,107,13,50.41,3,0.091,31.21,71.56,51.607351,-1.121986
"434","River Thames at Wallingford","2010","11",30.31,28.76,7.916,7.52,7.5,4383,297.6,79.6,13.4,46.214,4.6,0.0664,30.31,70.816,51.607351,-1.121986
"435","River Thames at Wallingford","2010","12",38.03,38.9,8.045,2.35,3.325,4411,334.5,158.5,19,58.04,10.5,0.0855,38.03,83.975,51.607351,-1.121986
"436","River Thames at Wallingford","2011","06",25.3375,40.325,7.9275,17.675,5.865,4242.75,397.5,89,18.5,55.3975,5.25,0.08425,25.3375,75.21,51.607351,-1.121986
"437","River Thames at Wallingford","2011","07",17.905,44.675,8.11,18.8,20.41,3669,395.25,40.25,22,59.0625,9.75,0.10425,17.905,78.57,51.607351,-1.121986
"438","River Thames at Wallingford","2011","08",22.814,48.8,7.782,18.04,6.11,4058.4,483.2,68.8,19.8,66.07,6,0.1256,22.814,85.152,51.607351,-1.121986
"439","River Thames at Wallingford","2011","09",27.4775,50.4,7.8275,16.775,6.63,4018,475.5,63.25,21.25,69.7325,3,0.1165,27.4775,88.79,51.607351,-1.121986
"440","River Thames at Wallingford","2011","10",29.385,55.425,7.8025,15.125,4.5075,3884.75,543.25,83.25,19,76.2525,24.25,0.10825,29.385,95.775,51.607351,-1.121986
"441","River Thames at Wallingford","2011","11",32.6825,56.125,7.745,10.75,4.8375,3975.25,559.25,92.75,19.5,81.11,21.25,0.10225,32.6825,122.3775,51.607351,-1.121986
"442","River Thames at Wallingford","2011","12",38.01,57.3333333333333,7.87,6.26666666666667,4.48333333333333,3810,580.666666666667,121.666666666667,23,82.5166666666667,14.6666666666667,0.116666666666667,38.01,129.666666666667,51.607351,-1.121986
"443","River Thames at Wallingford","2012","01",33.57,33.06,7.93,7.5,8.244,4104.6,312.2,80.8,21.2,53.408,8.8,0.0738,33.57,81.538,51.607351,-1.121986
"444","River Thames at Wallingford","2012","02",33.615,35.25,8.08,7.8,5.675,4371.5,245,27,20,58.83,12.5,0.08,33.615,84.36,51.607351,-1.121986
"445","River Thames at Wallingford","2012","03",29.1575,34.3,8.125,10.325,10.09,4224.75,270.25,77.75,20.5,53.2925,6.5,0.0775,29.1575,82.545,51.607351,-1.121986
"446","River Thames at Wallingford","2012","04",27.058,34.48,8.038,11.16,37.386,3961.4,405.4,137.2,20.8,51.9,16.6,0.082,27.058,81.44,51.607351,-1.121986
"447","River Thames at Wallingford","2012","05",23.9225,19.8,7.99,14.225,16.7525,4376.5,190,107.75,19.5,32.7475,5.25,0.063,23.9225,56.005,51.607351,-1.121986
"448","River Thames at Wallingford","2012","06",21.1625,20.7,7.855,15.25,15.115,4222.25,257,131.25,18,33.2375,21,0.064,21.1625,54.255,51.607351,-1.121986
"449","River Thames at Wallingford","2012","07",19.334,18.52,7.94,17.12,17.17,4639.2,219.4,87.6,18.8,29.328,19.4,0.0748,19.334,48.632,51.607351,-1.121986
"450","River Thames at Wallingford","2012","08",23.17,21.925,8.0275,18.675,9.985,4477,207.5,98.5,16,33.9425,6.5,0.091,23.17,51.98,51.607351,-1.121986
"451","River Thames at Wallingford","2012","09",26.71,24.775,8.1475,15.3,8.1525,4329.5,225.75,71,17.25,38.7325,6.25,0.07625,26.71,60.4925,51.607351,-1.121986
"452","River Thames at Wallingford","2012","10",27.628,18.4,8.026,11.34,13.952,4509.8,209.6,118.2,20.6,29.554,8.6,0.0722,27.628,52.15,51.607351,-1.121986
"453","River Thames at Wallingford","2012","11",24.5325,16.5,7.975,7.875,27.1775,4305.5,207,104.5,18.5,26.4925,7.5,0.055,24.5325,45.35,51.607351,-1.121986
"454","River Thames at Wallingford","2012","12",27.4266666666667,16.5,7.99,5.23333333333333,20.9633333333333,4395.66666666667,146.666666666667,147.333333333333,15.3333333333333,28.0333333333333,11,0.0633333333333333,27.4266666666667,43.5566666666667,51.607351,-1.121986
"455","River Thames at Wallingford","2013","01",27.6975,19.075,8.0175,5.675,65.795,4125.5,161.75,176.25,16.5,33.015,9.75,0.0625,27.6975,42.885,51.607351,-1.121986
"456","River Thames at Wallingford","2013","02",27.72,16.7,8,5.45,28.91,4136.5,195.25,165.25,19.5,29.2275,10.5,0.06025,27.72,42.02,51.607351,-1.121986
"457","River Windrush at Newbridge","2010","10",28,12.3,8.07,7.1,5.41,3765,69,33,12,24.25,3,0.046,28,42.45,51.708995,-1.418158
"458","River Windrush at Newbridge","2010","11",29.724,12.06,8.114,6.48,14.174,4084.8,140.6,27.6,8.6,22.278,5.4,0.0354,29.724,41.764,51.708995,-1.418158
"459","River Windrush at Newbridge","2010","12",31.1,12.95,8.04,3.15,5.03,3913,131.5,28.5,11.5,23.405,5.5,0.0465,31.1,42.42,51.708995,-1.418158
"460","River Windrush at Newbridge","2011","06",26.625,14.675,8.0275,16.125,17.5625,3680.75,188.25,46.75,12.5,24.3825,8.75,0.0445,26.625,45.7325,51.708995,-1.418158
"461","River Windrush at Newbridge","2011","07",27.0375,17.025,8.0075,17.1,20.68,3556,237,61.5,14.5,27.2775,7.5,0.0485,27.0375,50.7,51.708995,-1.418158
"462","River Windrush at Newbridge","2011","08",25.496,17.82,7.96,16.5,17.66,3661.4,176.8,67.6,12.8,28.366,7,0.051,25.496,51.554,51.708995,-1.418158
"463","River Windrush at Newbridge","2011","09",26.705,18.425,7.9825,14.95,14.3975,3734.25,171.75,27.75,12.75,29.8575,4.75,0.0455,26.705,51.5475,51.708995,-1.418158
"464","River Windrush at Newbridge","2011","10",28.5875,19.2,7.985,13.275,12.955,3794.25,207.5,44.5,12.25,30.6525,4.25,0.0425,28.5875,45.9675,51.708995,-1.418158
"465","River Windrush at Newbridge","2011","11",28.858,19.4,7.934,10.34,9.944,3940.4,322.2,45,11.8,30.792,16.2,0.0404,28.858,47.44,51.708995,-1.418158
"466","River Windrush at Newbridge","2011","12",25.8633333333333,21.8,8.01,4.56666666666667,9.49333333333333,3745,259.333333333333,95.6666666666667,13,34.9766666666667,17,0.0533333333333333,25.8633333333333,49.7,51.708995,-1.418158
"467","River Windrush at Newbridge","2012","01",27.414,14.8,8.036,5.98,12.476,3968,180,83.8,14,26.14,4.8,0.0454,27.414,52.026,51.708995,-1.418158
"468","River Windrush at Newbridge","2012","02",27.2966666666667,16.0666666666667,8.07,6.43333333333333,5.96666666666667,4096,162.333333333333,37,13,28.5,8.33333333333333,0.0433333333333333,27.2966666666667,49.77,51.708995,-1.418158
"469","River Windrush at Newbridge","2012","03",25.76,14.925,8.1,8.9,5.54,3943.75,126.25,34,12.5,25.6525,5.5,0.0425,25.76,49.695,51.708995,-1.418158
"470","River Windrush at Newbridge","2012","04",22.3175,15.975,8.06,10.05,7.215,3698.25,148.75,80.75,13,26.83,5.75,0.0525,22.3175,49.035,51.708995,-1.418158
"471","River Windrush at Newbridge","2012","05",25.318,10.54,7.958,12.58,28.178,3817.4,143.6,103.2,12.6,19.006,14.6,0.0394,25.318,37.952,51.708995,-1.418158
"472","River Windrush at Newbridge","2012","06",23.61,11.325,7.9825,14.025,16.765,4011.5,118.5,42.75,12.5,19.9575,7.25,0.04775,23.61,41.1425,51.708995,-1.418158
"473","River Windrush at Newbridge","2012","07",23.778,10.88,8.004,15.08,16.28,4228.2,77.4,49.8,13.6,19.15,3.6,0.0522,23.778,38.352,51.708995,-1.418158
"474","River Windrush at Newbridge","2012","08",25.5825,11.775,8.04,15.8,12.69,4117.5,93.75,64.75,12,20.14,6,0.05825,25.5825,40.9725,51.708995,-1.418158
"475","River Windrush at Newbridge","2012","09",27.6975,12.65,8.185,13.575,15.6525,4002.75,116,60.25,11.75,21.625,5.25,0.04475,27.6975,40.53,51.708995,-1.418158
"476","River Windrush at Newbridge","2012","10",27.76,10.82,8.132,10.62,15.45,4320,76,40.2,13,18.324,3.6,0.0498,27.76,37.63,51.708995,-1.418158
"477","River Windrush at Newbridge","2012","11",24.4425,9.7,8.0375,7.875,22.065,3890.5,114.5,46,13.5,16.5475,3,0.0425,24.4425,32.99,51.708995,-1.418158
"478","River Windrush at Newbridge","2012","12",28.2,9.96666666666667,8.08,6.03333333333333,11.1466666666667,4108.33333333333,55.6666666666667,40.6666666666667,10.6666666666667,18.37,5,0.05,28.2,37.1833333333333,51.708995,-1.418158
"479","River Windrush at Newbridge","2013","01",27.475,9.825,8.08,6.1,13.685,3781.75,60.5,52.5,13,17.8225,4.5,0.05,27.475,33.58,51.708995,-1.418158
"480","River Windrush at Newbridge","2013","02",30.58,9.925,8.0475,6.425,18.8075,3837,65.5,56.25,12.5,18.75,4,0.04325,30.58,34.79,51.708995,-1.418158
"481","River Wye at Bourne End","2010","10",29.49,27,8.06,9.2,10.39,4612,442,86,9,45.2,3,0.048,29.49,20.67,51.571176,-0.710007
"482","River Wye at Bourne End","2010","11",31.92,27.2,8.016,9.58,9.324,4810.8,388,53.4,9.8,46.124,7.8,0.0516,31.92,21.918,51.571176,-0.710007
"483","River Wye at Bourne End","2010","12",33.425,32.25,8.005,7.15,9.51,4445.5,266.5,79,12.5,48.62,8,0.055,33.425,21.355,51.571176,-0.710007
"484","River Wye at Bourne End","2011","06",22.22,24.35,8.0825,15.725,7.5,4504,457.75,154.25,13.25,37.3925,14.5,0.0485,22.22,20.185,51.571176,-0.710007
"485","River Wye at Bourne End","2011","07",30.045,27.9,8.1,15.15,7.385,4749.5,522.75,110.5,14.5,41.275,17.75,0.07225,30.045,23.345,51.571176,-0.710007
"486","River Wye at Bourne End","2011","08",28.85,31.22,8.006,15.1,7.054,4819,717,89.6,12.4,45.03,21.2,0.0554,28.85,22.454,51.571176,-0.710007
"487","River Wye at Bourne End","2011","09",30.37,28.625,8.0725,13.9,16.94,4481.5,344.75,141.25,12.75,45.255,9.25,0.05475,30.37,23.045,51.571176,-0.710007
"488","River Wye at Bourne End","2011","10",28.354,30.1,8.1,14.78,13.126,4430.4,280,55.8,13,45.84,16,0.0576,28.354,24.3,51.571176,-0.710007
"489","River Wye at Bourne End","2011","11",33.06,33.175,7.9275,11.25,12.36,4719.75,430.25,79.25,12.5,50.115,15,0.06575,33.06,26.29,51.571176,-0.710007
"490","River Wye at Bourne End","2011","12",33.5733333333333,38.1333333333333,7.91666666666667,8.43333333333333,21.4133333333333,4389.33333333333,548,173.333333333333,13,56.0866666666667,8.66666666666667,0.0666666666666667,33.5733333333333,27.8766666666667,51.571176,-0.710007
"491","River Wye at Bourne End","2012","01",26.932,31.66,7.928,8.76,82.09,4433.6,641.2,73.8,12.2,48.072,15.8,0.0602,26.932,24.286,51.571176,-0.710007
"492","River Wye at Bourne End","2012","02",30.47,35.75,7.995,7.95,13.905,4982,435.5,57.5,11,55.24,21.5,0.08,30.47,28.355,51.571176,-0.710007
"493","River Wye at Bourne End","2012","03",30.175,40.775,7.995,10.125,17.72,4719,953.75,156,11,57.3675,10.75,0.06,30.175,28.91,51.571176,-0.710007
"494","River Wye at Bourne End","2012","04",29.29,34.44,8.034,10.46,10.744,4475.2,495.6,69.8,13.2,51.34,14.2,0.064,29.29,27.734,51.571176,-0.710007
"495","River Wye at Bourne End","2012","05",26.1025,26.45,8.095,12.175,10.3775,4758,284,50,11.75,42.4025,4,0.0565,26.1025,23.0675,51.571176,-0.710007
"496","River Wye at Bourne End","2012","06",22.9025,22.625,8.0025,13.925,18.9525,4129.5,162,129.25,11.25,37.56,12.5,0.05675,22.9025,19.925,51.571176,-0.710007
"497","River Wye at Bourne End","2012","07",20.39,14.08,8.076,14.48,9.136,4752.4,102,44.6,12.8,26.762,14.6,0.0498,20.39,16.75,51.571176,-0.710007
"498","River Wye at Bourne End","2012","08",24.0075,21.875,8.0325,15.575,8.5025,4820.75,114,240.25,12.25,34.865,41.25,0.06975,24.0075,17.51,51.571176,-0.710007
"499","River Wye at Bourne End","2012","09",23.13,18.3333333333333,8.2,15.6666666666667,9.02666666666667,4782.33333333333,116.333333333333,48,13.6666666666667,31.7366666666667,7.66666666666667,0.0486666666666667,23.13,17.4333333333333,51.571176,-0.710007
"500","River Wye at Bourne End","2012","10",26.464,23.96,8.1,11.74,11.264,4714.2,143.4,192.4,12,37.906,18.6,0.0518,26.464,20.204,51.571176,-0.710007
"501","River Wye at Bourne End","2012","11",23.6125,20.025,8.12,9.35,10.455,4628.5,170.5,97.25,12.5,32.5125,9.5,0.045,23.6125,19.18,51.571176,-0.710007
"502","River Wye at Bourne End","2012","12",25.7633333333333,31.1,8.08,8.4,13.13,4485.33333333333,165.333333333333,103.666666666667,9.66666666666667,51.14,9,0.06,25.7633333333333,19.8833333333333,51.571176,-0.710007
"503","River Wye at Bourne End","2013","01",27.33,22.65,8.065,7.9,15.7325,4519,166.75,240.25,11.5,39.75,11,0.0575,27.33,18.715,51.571176,-0.710007
"504","River Wye at Bourne End","2013","02",27.27,32.125,8.1025,7.75,13.73,4513.25,111.5,60.25,13.5,60.065,4.5,0.0595,27.27,16.0975,51.571176,-0.710007
"505","The Cut at Paley Street","2010","10",94.56,77.8,7.58,8.9,4.24,2299,460,103,13,94.96,40,0.114,94.56,97.64,51.478094,-0.750074
"506","The Cut at Paley Street","2010","11",80.538,59.28,7.538,8.54,5.074,2729.8,553,86.2,13,81.854,34.8,0.0936,80.538,93.82,51.478094,-0.750074
"507","The Cut at Paley Street","2010","12",89.64,93.1,7.45,4.65,4.095,2518,487.5,195.5,19.5,136.035,65,0.155,89.64,103.06,51.478094,-0.750074
"508","The Cut at Paley Street","2011","06",67.725,63.5,7.4375,17.275,8.8075,1953.75,464.75,151.5,18.5,80.61,28.5,0.11825,67.725,78.935,51.478094,-0.750074
"509","The Cut at Paley Street","2011","07",110.9675,83.125,7.44,17.1,3.85,2258.5,475.5,163.5,21.75,101.8575,52.25,0.12025,110.9675,101.925,51.478094,-0.750074
"510","The Cut at Paley Street","2011","08",99.142,81.2,7.426,17.06,3.804,2344.2,554.4,106.2,18.6,94.012,34.2,0.1232,99.142,89.916,51.478094,-0.750074
"511","The Cut at Paley Street","2011","09",97.51,75,7.48,15.925,4.295,2456,951.5,68.5,20.25,93.365,28.75,0.1025,97.51,83.95,51.478094,-0.750074
"512","The Cut at Paley Street","2011","10",108.076,86.74,7.518,15.2,7.318,2765,1008.8,83.4,19.2,105.968,30,0.1154,108.076,96.088,51.478094,-0.750074
"513","The Cut at Paley Street","2011","11",96.6575,78.075,7.465,10.9,4.115,2829.75,1120.5,111,19.25,96.03,42.75,0.09525,96.6575,95.5175,51.478094,-0.750074
"514","The Cut at Paley Street","2011","12",68.0866666666667,71.7333333333333,7.46,6.83333333333333,7.69,2181.66666666667,633.333333333333,181.666666666667,19.3333333333333,94.9966666666667,39,0.11,68.0866666666667,85.9966666666667,51.478094,-0.750074
"515","The Cut at Paley Street","2012","01",69.348,62.48,7.476,7.44,9.008,2623.2,704,136.8,21,87.474,27,0.104,69.348,106.03,51.478094,-0.750074
"516","The Cut at Paley Street","2012","02",86.155,86.7,7.675,7.7,4.175,2848,693.5,33.5,21,124.43,27.5,0.13,86.155,131.24,51.478094,-0.750074
"517","The Cut at Paley Street","2012","03",82.6775,76.725,7.65,10.125,7.0525,2585.75,747,141.5,20,106.035,8.25,0.1175,82.6775,118.12,51.478094,-0.750074
"518","The Cut at Paley Street","2012","04",74.782,66.52,7.52,10.58,11.3,2219,720.8,133.6,20,90.936,29.4,0.102,74.782,97.632,51.478094,-0.750074
"519","The Cut at Paley Street","2012","05",82.9975,66.45,7.56,13.45,5.2625,2415.25,684,106,20,90.3225,31.75,0.09375,82.9975,112.8325,51.478094,-0.750074
"520","The Cut at Paley Street","2012","06",47.7275,44.025,7.5175,15.15,18.3875,2225,589.5,148.5,16.25,60.205,9.25,0.0805,47.7275,71.805,51.478094,-0.750074
"521","The Cut at Paley Street","2012","07",59.374,51.98,7.552,16.8,7.44,2709.2,746.6,126.4,18.6,67.24,40,0.105,59.374,78.292,51.478094,-0.750074
"522","The Cut at Paley Street","2012","08",106.99,77.5,7.46,18.525,3.9975,2425.25,896.5,187,16.75,88.7,57.5,0.11875,106.99,97.16,51.478094,-0.750074
"523","The Cut at Paley Street","2012","09",105.435,78.425,7.6775,15.9,6.055,2400.25,868,131.5,17.25,91.14,46,0.0895,105.435,91.735,51.478094,-0.750074
"524","The Cut at Paley Street","2012","10",61.908,51.96,7.728,12.48,6.004,2546.8,534.2,104.2,18.4,67.174,17.8,0.0888,61.908,85.2,51.478094,-0.750074
"525","The Cut at Paley Street","2012","11",45.38,40.925,7.6725,8.825,19.08,2503.25,460.25,151.5,17.75,56.6875,16.75,0.0725,45.38,83.8675,51.478094,-0.750074
"526","The Cut at Paley Street","2012","12",42.3166666666667,55.4,7.70666666666667,6.96666666666667,12.17,2620,353.666666666667,186.666666666667,17.6666666666667,82.7866666666667,13.3333333333333,0.1,42.3166666666667,94.5133333333333,51.478094,-0.750074
"527","The Cut at Paley Street","2013","01",45.2825,77.1,7.7325,6.325,13.4025,2519,484,215,19,121.4225,20,0.125,45.2825,96.275,51.478094,-0.750074
"528","The Cut at Paley Street","2013","02",41.505,49.875,7.6575,5.95,20.4475,2602,455.25,207,18.75,79.575,16,0.093,41.505,86.1325,51.478094,-0.750074
